catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0006-000042-F2	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-002	RF-P0006-SRR5168159-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168159	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/009/SRR5168159/SRR5168159_1.fastq.gz	703979994	b5e46dfa9cfdd2b2ed7a74a02968c087	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000042-F3	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-002	RF-P0006-SRR5168159-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168159	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/009/SRR5168159/SRR5168159_2.fastq.gz	720920386	4e2141e65ff2c7766d56fbf53175e2f1	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000043-F1	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-003	RF-P0006-SRR5168160-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168160	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/000/SRR5168160/SRR5168160.fastq.gz	52531546	417d48548959dbaf468c89fedbef8ec3	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000043-F2	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-003	RF-P0006-SRR5168160-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168160	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/000/SRR5168160/SRR5168160_1.fastq.gz	707892209	36f3bd151ee57d09c04ba97f842046cc	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000043-F3	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-003	RF-P0006-SRR5168160-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168160	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/000/SRR5168160/SRR5168160_2.fastq.gz	723514524	3b1b8ff015babdbed1e5008e524fa3ae	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000044-F1	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-004	RF-P0006-SRR5168161-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168161	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/001/SRR5168161/SRR5168161.fastq.gz	53586279	95c388e75960e11d26cf9832cf9363a5	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000044-F2	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-004	RF-P0006-SRR5168161-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168161	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/001/SRR5168161/SRR5168161_1.fastq.gz	721797830	42c346ef654436760788018d5786145c	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000044-F3	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-004	RF-P0006-SRR5168161-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168161	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/001/SRR5168161/SRR5168161_2.fastq.gz	736450144	3c9b08ce84d8dd4954d286a457e1aff6	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000045-F1	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-005	RF-P0006-SRR5168162-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168162	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/002/SRR5168162/SRR5168162.fastq.gz	54187312	62a9ec3621bd0b2d2688316829547b6a	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000045-F2	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-005	RF-P0006-SRR5168162-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168162	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/002/SRR5168162/SRR5168162_1.fastq.gz	724147480	887726c89446964e9e317ea308adcc77	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000045-F3	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-005	RF-P0006-SRR5168162-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168162	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/002/SRR5168162/SRR5168162_2.fastq.gz	740902523	0311544858a7bc2497ba6775e113b4cc	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000046-F1	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-006	RF-P0006-SRR5168163-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168163	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/003/SRR5168163/SRR5168163.fastq.gz	52572745	c87ca33bebe61d25c3f66e1c4b56c7aa	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000046-F2	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-006	RF-P0006-SRR5168163-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168163	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/003/SRR5168163/SRR5168163_1.fastq.gz	707360403	87f3b62d652768a3e590df217d19cba4	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000046-F3	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-006	RF-P0006-SRR5168163-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168163	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/003/SRR5168163/SRR5168163_2.fastq.gz	722480455	2fb3ee3dfd79a887760098161d197588	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000047-F1	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-007	RF-P0006-SRR5168164-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168164	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/004/SRR5168164/SRR5168164.fastq.gz	58237175	c68ed1debf8801a3dd2a34353601cff5	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000047-F2	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-007	RF-P0006-SRR5168164-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168164	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/004/SRR5168164/SRR5168164_1.fastq.gz	700243428	2172636ed599a0da6f04b3c901767c0f	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000047-F3	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-007	RF-P0006-SRR5168164-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168164	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/004/SRR5168164/SRR5168164_2.fastq.gz	725613350	4e383d6931c3a140f113a45f8e7e55eb	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000048-F1	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-008	RF-P0006-SRR5168165-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168165	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/005/SRR5168165/SRR5168165.fastq.gz	51780071	05a2bdb2de417bf7bbf17196b712c7eb	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000048-F2	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-008	RF-P0006-SRR5168165-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168165	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/005/SRR5168165/SRR5168165_1.fastq.gz	713994506	b1f5a69c2dc1cec69db6ba5c45e1c4ff	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000048-F3	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-008	RF-P0006-SRR5168165-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168165	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/005/SRR5168165/SRR5168165_2.fastq.gz	727254900	9e5e2cabd87b546e9bcfc44078218afe	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000049-F1	P0006	EX-P0006-001	C-P0006-007	R-P0006-007	B-P0006-007	ST-P0006-007	AS-P0006-007	NA	AC-P0006-007-001	RF-P0006-SRR5168166-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	H3K4me3_WT	ChIPseq_H3K4me3_WT	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453285	SAMN06217799	SRS1915325	SRX2485046	SRR5168166	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/006/SRR5168166/SRR5168166.fastq.gz	1228617310	fd1d64827ea3d1d3148ef5460321e156	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000050-F1	P0006	EX-P0006-001	C-P0006-008	R-P0006-008	B-P0006-008	ST-P0006-008	AS-P0006-008	NA	AC-P0006-008-001	RF-P0006-SRR5168167-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	H3K27ac_WT	ChIPseq_H3K27ac_WT	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453286	SAMN06217798	SRS1915326	SRX2485047	SRR5168167	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/007/SRR5168167/SRR5168167.fastq.gz	1117433387	b5b0533c6277db595d3a76a9539c9f7b	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000051-F1	P0006	EX-P0006-001	C-P0006-009	R-P0006-009	B-P0006-009	ST-P0006-009	AS-P0006-009	NA	AC-P0006-009-001	RF-P0006-SRR5168168-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Input_WT	ChIPseq_Input_histone_WT	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453287	SAMN06217797	SRS1915327	SRX2485048	SRR5168168	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/008/SRR5168168/SRR5168168.fastq.gz	1161669576	66145c9a11a03417d94efe4c89e7db69	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000052-F1	P0006	EX-P0006-001	C-P0006-010	R-P0006-010	B-P0006-010	ST-P0006-010	AS-P0006-010	NA	AC-P0006-010-001	RF-P0006-SRR5168169-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	H3K4me3_NIPBL	ChIPseq_H3K4me3_NIPBL	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453288	SAMN06217796	SRS1915328	SRX2485049	SRR5168169	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/009/SRR5168169/SRR5168169.fastq.gz	1480304124	b93eb679002228f5802b0d66af2c5568	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000053-F1	P0006	EX-P0006-001	C-P0006-011	R-P0006-011	B-P0006-011	ST-P0006-011	AS-P0006-011	NA	AC-P0006-011-001	RF-P0006-SRR5168170-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	H3K27ac_NIPBL	ChIPseq_H3K27ac_NIPBL	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453289	SAMN06217795	SRS1915329	SRX2485050	SRR5168170	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/000/SRR5168170/SRR5168170.fastq.gz	985379288	33d425518cbc71fa26ccca8aa8feac17	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000054-F1	P0006	EX-P0006-001	C-P0006-012	R-P0006-012	B-P0006-012	ST-P0006-012	AS-P0006-012	NA	AC-P0006-012-001	RF-P0006-SRR5168171-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Input_NIPBL	ChIPseq_Input_histone_NIPBL	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453290	SAMN06217794	SRS1915330	SRX2485051	SRR5168171	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/001/SRR5168171/SRR5168171.fastq.gz	1050486659	29d7338b74b5fbf52a9c549f87c8c5a2	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000055-F1	P0006	EX-P0006-001	C-P0006-013	R-P0006-013	B-P0006-013	ST-P0006-013	AS-P0006-013	NA	AC-P0006-013-001	RF-P0006-SRR5168172-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	WT	RNAseq_WT_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453291	SAMN06217793	SRS1915331	SRX2485052	SRR5168172	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/002/SRR5168172/SRR5168172.fastq.gz	1235115551	b42daf75ad026f4742786b33715d96f7	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000056-F1	P0006	EX-P0006-001	C-P0006-013	R-P0006-013	B-P0006-013	ST-P0006-013	AS-P0006-013	NA	AC-P0006-013-002	RF-P0006-SRR5168173-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	WT	RNAseq_WT_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453291	SAMN06217793	SRS1915331	SRX2485052	SRR5168173	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/003/SRR5168173/SRR5168173.fastq.gz	1236840233	6894a078f5f98dccd6f6b73d68e3825e	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000057-F1	P0006	EX-P0006-001	C-P0006-014	R-P0006-014	B-P0006-014	ST-P0006-014	AS-P0006-014	NA	AC-P0006-014-001	RF-P0006-SRR5168174-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	WT	RNAseq_WT_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453292	SAMN06217792	SRS1915332	SRX2485053	SRR5168174	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/004/SRR5168174/SRR5168174.fastq.gz	1533273262	0659fe0406d90f387137f137b6c634c4	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000058-F1	P0006	EX-P0006-001	C-P0006-014	R-P0006-014	B-P0006-014	ST-P0006-014	AS-P0006-014	NA	AC-P0006-014-002	RF-P0006-SRR5168175-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	WT	RNAseq_WT_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453292	SAMN06217792	SRS1915332	SRX2485053	SRR5168175	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/005/SRR5168175/SRR5168175.fastq.gz	1533538868	90f86823301b45b8fe8a43913ecb7d5c	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000059-F1	P0006	EX-P0006-001	C-P0006-015	R-P0006-015	B-P0006-015	ST-P0006-015	AS-P0006-015	NA	AC-P0006-015-001	RF-P0006-SRR5168176-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	WT	RNAseq_WT_Rep3	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453293	SAMN06217791	SRS1915333	SRX2485054	SRR5168176	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/006/SRR5168176/SRR5168176.fastq.gz	1360475018	4d2c13ede9b9189fae248e8c07333c1c	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
