catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0008-001213	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1016	RF-P0008-SRR5939077-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939077	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5939077/SRR5939077_1.fastq.gz	183605323	8c07afb48361ef9c1ab1259a80a52c31	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001214	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1016	RF-P0008-SRR5939077-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939077	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5939077/SRR5939077_2.fastq.gz	185828134	eaae80d4b3e85b78db992bf2e11e65aa	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001215	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1017	RF-P0008-SRR5939078-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939078	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5939078/SRR5939078_1.fastq.gz	188784029	7bfec3d5778079d3b688b2a120a96864	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001216	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1017	RF-P0008-SRR5939078-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939078	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5939078/SRR5939078_2.fastq.gz	190976253	50bde4d4d2d1db620767504db05f2e9d	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001217	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1018	RF-P0008-SRR5939079-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939079	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5939079/SRR5939079_1.fastq.gz	179109625	a56af1032f6737fdc660d1d1f6c402f8	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001218	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1018	RF-P0008-SRR5939079-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939079	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5939079/SRR5939079_2.fastq.gz	181023052	05ad560bd8c3e39aecd23c59ec715588	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001219	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1019	RF-P0008-SRR5939080-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939080	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5939080/SRR5939080_1.fastq.gz	178907289	a75c3d39d63363ed4e42d6f08adbd404	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001220	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1019	RF-P0008-SRR5939080-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939080	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5939080/SRR5939080_2.fastq.gz	181348227	9a9147147e255576c40076189dec8001	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001221	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1020	RF-P0008-SRR5939081-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939081	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5939081/SRR5939081_1.fastq.gz	173418046	f504a92153156737bc22355a9d955179	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001222	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1020	RF-P0008-SRR5939081-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939081	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5939081/SRR5939081_2.fastq.gz	175470864	ffe03e69bc0838b51132a48bf5cf8da2	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001223	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1021	RF-P0008-SRR5939082-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939082	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5939082/SRR5939082_1.fastq.gz	177097196	1d1ccc8d8af0f7ed1320c117d08b7e85	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001224	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1021	RF-P0008-SRR5939082-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939082	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5939082/SRR5939082_2.fastq.gz	179211555	926184c20a50fb0fdf91ed40caf48cab	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001225	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1022	RF-P0008-SRR5939083-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939083	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5939083/SRR5939083_1.fastq.gz	178343192	e6109f18d7315a60f4c66456f7dafc42	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001226	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1022	RF-P0008-SRR5939083-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939083	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5939083/SRR5939083_2.fastq.gz	180951791	8b1f3ac2f6d8cbf59eceec29a3d6f8ed	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001227	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1023	RF-P0008-SRR5939084-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939084	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5939084/SRR5939084_1.fastq.gz	181407740	59d5a35283f82db93a4d4594ea25e93d	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001228	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1023	RF-P0008-SRR5939084-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939084	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5939084/SRR5939084_2.fastq.gz	183722593	1f7bf7cbe89b77cab4fcc65efb727b61	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001229	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1024	RF-P0008-SRR5939085-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939085	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5939085/SRR5939085_1.fastq.gz	183879682	beec85a4587d25f0c7cb79ccf93f3154	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001230	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1024	RF-P0008-SRR5939085-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939085	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5939085/SRR5939085_2.fastq.gz	186191891	0f45749239dfcde9b4b80bb6b5c139bd	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001231	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1025	RF-P0008-SRR5939086-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939086	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5939086/SRR5939086_1.fastq.gz	186912215	c52b9ed842dd96ce4394c51628d26a17	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001232	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1025	RF-P0008-SRR5939086-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939086	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5939086/SRR5939086_2.fastq.gz	189469982	57bdf26d0822c91c4ab58e0599e714a7	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001233	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1026	RF-P0008-SRR5939087-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939087	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5939087/SRR5939087_1.fastq.gz	188606673	a8002aa003e6385e66e142e5ca1fe1b0	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001234	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1026	RF-P0008-SRR5939087-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939087	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5939087/SRR5939087_2.fastq.gz	189028676	1071842c19fa4b9a1e59d6bc2fbf5711	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001235	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1027	RF-P0008-SRR5939088-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939088	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5939088/SRR5939088_1.fastq.gz	174224799	e62e29f4acba600208968a1c2b61f8fa	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001236	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1027	RF-P0008-SRR5939088-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939088	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5939088/SRR5939088_2.fastq.gz	175483804	559f42dabb22e0ad6d86ac6f66313e05	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001237	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1028	RF-P0008-SRR5939089-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939089	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5939089/SRR5939089_1.fastq.gz	178256696	f00e5227ce63ca28667511d084b6787c	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001238	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1028	RF-P0008-SRR5939089-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939089	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5939089/SRR5939089_2.fastq.gz	179354201	248a85f40f7d00fa4655c83e5db3bcd7	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001239	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1029	RF-P0008-SRR5939090-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939090	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5939090/SRR5939090_1.fastq.gz	179392387	7ef1b1ffab8f546d92de38239f7c8cd4	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001240	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1029	RF-P0008-SRR5939090-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939090	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5939090/SRR5939090_2.fastq.gz	181191131	0f2ca9f74a05b077b888f76cfb1c6cb2	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001241	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1030	RF-P0008-SRR5939091-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939091	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5939091/SRR5939091_1.fastq.gz	181206909	a9ff4eebcf112c4816baf1feb35e32de	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001242	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1030	RF-P0008-SRR5939091-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939091	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5939091/SRR5939091_2.fastq.gz	182784647	e2f2bfe1ac4ddf17ed41631c12756604	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001243	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1031	RF-P0008-SRR5939092-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939092	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5939092/SRR5939092_1.fastq.gz	180235736	ed088681ec3ee70d87ce2526637b1198	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-001244	P0008	EX-P0008-001	C-P0008-GEO-017	R-P0008-GEO-017	B-P0008-GEO-017	ST-P0008-GEO-017	AS-P0008-017	NA	AC-P0008-1031	RF-P0008-SRR5939092-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-10m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	10	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745855	SAMN07512637	SRS2434612	SRX3098308	SRR5939092	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5939092/SRR5939092_2.fastq.gz	182579251	34326cbc5ed9e22a096543158528f489	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
