catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0012-000043	P0012	EX-P0012-001	C-P0012-028	R-P0012-028	B-P0012-028	ST-P0012-028	AS-P0012-028	NA	AC-P0012-028-005	RF-P0012-SRR15680634-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_no_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133381	SAMN18140090	SRS8380800	SRX10239386	SRR15680634	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/034/SRR15680634/SRR15680634_2.fastq.gz	2363357352	866b2f42121df42e91277dfbffef275a	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000044	P0012	EX-P0012-001	C-P0012-029	R-P0012-029	B-P0012-029	ST-P0012-029	AS-P0012-029	PT-P0012-001	AC-P0012-029-001	RF-P0012-SRR13858345-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133382	SAMN18140089	SRS8380801	SRX10239387	SRR13858345	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/045/SRR13858345/SRR13858345_1.fastq.gz	2415005897	01c5d1cee23dc633fc1ce9106f527fa8	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000044	P0012	EX-P0012-001	C-P0012-029	R-P0012-029	B-P0012-029	ST-P0012-029	AS-P0012-029	PT-P0012-001	AC-P0012-029-001	RF-P0012-SRR13858345-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133382	SAMN18140089	SRS8380801	SRX10239387	SRR13858345	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/045/SRR13858345/SRR13858345_2.fastq.gz	2469382446	261bd849e82dd20e164f1bbd3475b405	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000045	P0012	EX-P0012-001	C-P0012-029	R-P0012-029	B-P0012-029	ST-P0012-029	AS-P0012-029	PT-P0012-001	AC-P0012-029-002	RF-P0012-SRR13858346-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133382	SAMN18140089	SRS8380801	SRX10239387	SRR13858346	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/046/SRR13858346/SRR13858346_1.fastq.gz	2772581160	5088f3f151801beb1ce8c27195b0630f	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000045	P0012	EX-P0012-001	C-P0012-029	R-P0012-029	B-P0012-029	ST-P0012-029	AS-P0012-029	PT-P0012-001	AC-P0012-029-002	RF-P0012-SRR13858346-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133382	SAMN18140089	SRS8380801	SRX10239387	SRR13858346	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/046/SRR13858346/SRR13858346_2.fastq.gz	2832229149	7956480d0388ea05a7824618a955df83	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000046	P0012	EX-P0012-001	C-P0012-029	R-P0012-029	B-P0012-029	ST-P0012-029	AS-P0012-029	PT-P0012-001	AC-P0012-029-003	RF-P0012-SRR13858347-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133382	SAMN18140089	SRS8380801	SRX10239387	SRR13858347	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/047/SRR13858347/SRR13858347_1.fastq.gz	4395805979	fd459baa2d4c9a1c3e3f15963c64060a	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000046	P0012	EX-P0012-001	C-P0012-029	R-P0012-029	B-P0012-029	ST-P0012-029	AS-P0012-029	PT-P0012-001	AC-P0012-029-003	RF-P0012-SRR13858347-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133382	SAMN18140089	SRS8380801	SRX10239387	SRR13858347	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/047/SRR13858347/SRR13858347_2.fastq.gz	4510734660	2be4f3a788fcde3b25c8c2e04dad9d6c	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000047	P0012	EX-P0012-001	C-P0012-029	R-P0012-029	B-P0012-029	ST-P0012-029	AS-P0012-029	PT-P0012-001	AC-P0012-029-004	RF-P0012-SRR15680635-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133382	SAMN18140089	SRS8380801	SRX10239387	SRR15680635	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/035/SRR15680635/SRR15680635_1.fastq.gz	2574638364	207a039a44f53b6d79e6ad9147c2f6f6	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000047	P0012	EX-P0012-001	C-P0012-029	R-P0012-029	B-P0012-029	ST-P0012-029	AS-P0012-029	PT-P0012-001	AC-P0012-029-004	RF-P0012-SRR15680635-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133382	SAMN18140089	SRS8380801	SRX10239387	SRR15680635	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/035/SRR15680635/SRR15680635_2.fastq.gz	2618084213	8aed5650b7ff5fbc41892ad57df45f38	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000048	P0012	EX-P0012-001	C-P0012-029	R-P0012-029	B-P0012-029	ST-P0012-029	AS-P0012-029	PT-P0012-001	AC-P0012-029-005	RF-P0012-SRR15680636-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133382	SAMN18140089	SRS8380801	SRX10239387	SRR15680636	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/036/SRR15680636/SRR15680636_1.fastq.gz	2114579137	2a803454b3e67233cd522568ff409fe9	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000048	P0012	EX-P0012-001	C-P0012-029	R-P0012-029	B-P0012-029	ST-P0012-029	AS-P0012-029	PT-P0012-001	AC-P0012-029-005	RF-P0012-SRR15680636-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133382	SAMN18140089	SRS8380801	SRX10239387	SRR15680636	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/036/SRR15680636/SRR15680636_2.fastq.gz	2161322204	1238b30d65251702a40d43b33ceb8c40	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000049	P0012	EX-P0012-001	C-P0012-030	R-P0012-030	B-P0012-030	ST-P0012-030	AS-P0012-030	PT-P0012-001	AC-P0012-030-001	RF-P0012-SRR13858348-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133383	SAMN18140110	SRS8380802	SRX10239388	SRR13858348	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/048/SRR13858348/SRR13858348_1.fastq.gz	2646947830	1612488759ff0df93df7b458de7c52ea	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000049	P0012	EX-P0012-001	C-P0012-030	R-P0012-030	B-P0012-030	ST-P0012-030	AS-P0012-030	PT-P0012-001	AC-P0012-030-001	RF-P0012-SRR13858348-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133383	SAMN18140110	SRS8380802	SRX10239388	SRR13858348	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/048/SRR13858348/SRR13858348_2.fastq.gz	2786755322	0971ab02cbe3b7fe480361f3f208d972	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000050	P0012	EX-P0012-001	C-P0012-030	R-P0012-030	B-P0012-030	ST-P0012-030	AS-P0012-030	PT-P0012-001	AC-P0012-030-002	RF-P0012-SRR13858349-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133383	SAMN18140110	SRS8380802	SRX10239388	SRR13858349	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/049/SRR13858349/SRR13858349_1.fastq.gz	2661991222	eecfc88916f61953de84071e800e4a25	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000050	P0012	EX-P0012-001	C-P0012-030	R-P0012-030	B-P0012-030	ST-P0012-030	AS-P0012-030	PT-P0012-001	AC-P0012-030-002	RF-P0012-SRR13858349-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133383	SAMN18140110	SRS8380802	SRX10239388	SRR13858349	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/049/SRR13858349/SRR13858349_2.fastq.gz	2783385189	5166c0e28a211d09410032bdc49cf5e3	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000051	P0012	EX-P0012-001	C-P0012-030	R-P0012-030	B-P0012-030	ST-P0012-030	AS-P0012-030	PT-P0012-001	AC-P0012-030-003	RF-P0012-SRR13858350-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133383	SAMN18140110	SRS8380802	SRX10239388	SRR13858350	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/050/SRR13858350/SRR13858350_1.fastq.gz	864528738	5718c3e43a6172ff71730a03148ef8b6	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000051	P0012	EX-P0012-001	C-P0012-030	R-P0012-030	B-P0012-030	ST-P0012-030	AS-P0012-030	PT-P0012-001	AC-P0012-030-003	RF-P0012-SRR13858350-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133383	SAMN18140110	SRS8380802	SRX10239388	SRR13858350	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/050/SRR13858350/SRR13858350_2.fastq.gz	915469365	84cd38fefbf2f4d90b24921dd829d405	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000052	P0012	EX-P0012-001	C-P0012-030	R-P0012-030	B-P0012-030	ST-P0012-030	AS-P0012-030	PT-P0012-001	AC-P0012-030-004	RF-P0012-SRR15680637-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133383	SAMN18140110	SRS8380802	SRX10239388	SRR15680637	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/037/SRR15680637/SRR15680637_1.fastq.gz	3438111673	f0db68dc18661a44d4bfca18325c4b2a	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000052	P0012	EX-P0012-001	C-P0012-030	R-P0012-030	B-P0012-030	ST-P0012-030	AS-P0012-030	PT-P0012-001	AC-P0012-030-004	RF-P0012-SRR15680637-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133383	SAMN18140110	SRS8380802	SRX10239388	SRR15680637	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/037/SRR15680637/SRR15680637_2.fastq.gz	3613855140	9afd9d77ab5f1230d9a3ce911d45bb11	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000053	P0012	EX-P0012-001	C-P0012-030	R-P0012-030	B-P0012-030	ST-P0012-030	AS-P0012-030	PT-P0012-001	AC-P0012-030-005	RF-P0012-SRR15680638-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133383	SAMN18140110	SRS8380802	SRX10239388	SRR15680638	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/038/SRR15680638/SRR15680638_1.fastq.gz	2471214965	f68069c0bddd75d3bc0c2ca506f3aeeb	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000053	P0012	EX-P0012-001	C-P0012-030	R-P0012-030	B-P0012-030	ST-P0012-030	AS-P0012-030	PT-P0012-001	AC-P0012-030-005	RF-P0012-SRR15680638-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	30min_with_auxin_rep2	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	30	min	UNRESOLVED	author_stated	auxin	CTCF	see perturbations table	NR	GSM5133383	SAMN18140110	SRS8380802	SRX10239388	SRR15680638	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/038/SRR15680638/SRR15680638_2.fastq.gz	2597703233	dc2ea80c886b5c28ff13cab1d5d3a141	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000054	P0012	EX-P0012-001	C-P0012-031	R-P0012-031	B-P0012-031	ST-P0012-031	AS-P0012-031	NA	AC-P0012-031-001	RF-P0012-SRR13858351-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	60min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	60	min	early G1	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133384	SAMN18140109	SRS8380803	SRX10239389	SRR13858351	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/051/SRR13858351/SRR13858351_1.fastq.gz	2855460824	5d0a2aaff274274d58e24342c02ac1b6	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000054	P0012	EX-P0012-001	C-P0012-031	R-P0012-031	B-P0012-031	ST-P0012-031	AS-P0012-031	NA	AC-P0012-031-001	RF-P0012-SRR13858351-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	60min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	60	min	early G1	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133384	SAMN18140109	SRS8380803	SRX10239389	SRR13858351	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/051/SRR13858351/SRR13858351_2.fastq.gz	2932632398	d82ab06743c6ffe9889e821f14358280	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000055	P0012	EX-P0012-001	C-P0012-031	R-P0012-031	B-P0012-031	ST-P0012-031	AS-P0012-031	NA	AC-P0012-031-002	RF-P0012-SRR13858352-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	60min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	60	min	early G1	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133384	SAMN18140109	SRS8380803	SRX10239389	SRR13858352	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/052/SRR13858352/SRR13858352_1.fastq.gz	1780181165	bc7e666668eb03d6dc0cd8985f6fbdaf	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000055	P0012	EX-P0012-001	C-P0012-031	R-P0012-031	B-P0012-031	ST-P0012-031	AS-P0012-031	NA	AC-P0012-031-002	RF-P0012-SRR13858352-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	60min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	60	min	early G1	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133384	SAMN18140109	SRS8380803	SRX10239389	SRR13858352	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/052/SRR13858352/SRR13858352_2.fastq.gz	1828499276	9ff887b5f40a86a1e17c531a8fca420f	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000056	P0012	EX-P0012-001	C-P0012-031	R-P0012-031	B-P0012-031	ST-P0012-031	AS-P0012-031	NA	AC-P0012-031-003	RF-P0012-SRR13858353-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	60min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	60	min	early G1	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133384	SAMN18140109	SRS8380803	SRX10239389	SRR13858353	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/053/SRR13858353/SRR13858353_1.fastq.gz	3764040428	04a84f70eac8b5949de130bd39550909	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000056	P0012	EX-P0012-001	C-P0012-031	R-P0012-031	B-P0012-031	ST-P0012-031	AS-P0012-031	NA	AC-P0012-031-003	RF-P0012-SRR13858353-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	60min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	60	min	early G1	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133384	SAMN18140109	SRS8380803	SRX10239389	SRR13858353	ftp.sra.ebi.ac.uk/vol1/fastq/SRR138/053/SRR13858353/SRR13858353_2.fastq.gz	3893790001	7dcd156ee9aff5501af8066ea555829e	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000057	P0012	EX-P0012-001	C-P0012-031	R-P0012-031	B-P0012-031	ST-P0012-031	AS-P0012-031	NA	AC-P0012-031-004	RF-P0012-SRR15680639-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	60min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	60	min	early G1	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133384	SAMN18140109	SRS8380803	SRX10239389	SRR15680639	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/039/SRR15680639/SRR15680639_1.fastq.gz	3451792953	2a79c50046c90536848be23f5c400f0a	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000057	P0012	EX-P0012-001	C-P0012-031	R-P0012-031	B-P0012-031	ST-P0012-031	AS-P0012-031	NA	AC-P0012-031-004	RF-P0012-SRR15680639-2	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	60min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	60	min	early G1	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133384	SAMN18140109	SRS8380803	SRX10239389	SRR15680639	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/039/SRR15680639/SRR15680639_2.fastq.gz	3556356118	a7e175bf9a32c22477bd8ad6a9ca9f54	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
CAT-P0012-000058	P0012	EX-P0012-001	C-P0012-031	R-P0012-031	B-P0012-031	ST-P0012-031	AS-P0012-031	NA	AC-P0012-031-005	RF-P0012-SRR15680640-1	CTCF and transcription influence chromatin structure re-configuration after mitosis	10.1038/s41467-021-25418-5	yes	study_generated	study_generated	study_generated	primary_analysis	Mus musculus	G1E-ER4 cells	60min_no_auxin_rep1	Hi-C	NA	nocodazole arrest-release	release from nocodazole arrest	60	min	early G1	author_stated	no auxin control	CTCF	see perturbations table	NR	GSM5133384	SAMN18140109	SRS8380803	SRX10239389	SRR15680640	ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/040/SRR15680640/SRR15680640_1.fastq.gz	2953097942	865dfa541dd8d9f18f81c677c29dfe94	verified_metadata_record	E-P0012-003|E-P0012-004	One row per Run in run view; file view expands FASTQ links.
