catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0016-000079-F1	P0016	EX-P0016-001	C-P0016-079	R-P0016-079	B-P0016-079	ST-P0016-079	AS-P0016-079	NA	AC-P0016-079-001	RF-P0016-SRR27793153-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_M_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048021	SAMN39682103	SRS20309771	SRX23456785	SRR27793153	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/053/SRR27793153/SRR27793153_1.fastq.gz	1651366454	a1e2ba7711710b9bb09132dd8ef96274	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000079-F2	P0016	EX-P0016-001	C-P0016-079	R-P0016-079	B-P0016-079	ST-P0016-079	AS-P0016-079	NA	AC-P0016-079-001	RF-P0016-SRR27793153-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_M_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048021	SAMN39682103	SRS20309771	SRX23456785	SRR27793153	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/053/SRR27793153/SRR27793153_2.fastq.gz	1658816172	1020bd69993dd66e404a3e465d72fde4	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000080-F1	P0016	EX-P0016-001	C-P0016-080	R-P0016-080	B-P0016-080	ST-P0016-080	AS-P0016-080	NA	AC-P0016-080-001	RF-P0016-SRR27793152-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_G2_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048022	SAMN39682102	SRS20309772	SRX23456786	SRR27793152	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/052/SRR27793152/SRR27793152_1.fastq.gz	884447956	ffd9d88bdf781c25c267a3aa0ce933ea	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000080-F2	P0016	EX-P0016-001	C-P0016-080	R-P0016-080	B-P0016-080	ST-P0016-080	AS-P0016-080	NA	AC-P0016-080-001	RF-P0016-SRR27793152-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_G2_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048022	SAMN39682102	SRS20309772	SRX23456786	SRR27793152	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/052/SRR27793152/SRR27793152_2.fastq.gz	885308573	bf7d2c7c6f0f0d086fe6ee1d62c1cc8a	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000081-F1	P0016	EX-P0016-001	C-P0016-081	R-P0016-081	B-P0016-081	ST-P0016-081	AS-P0016-081	NA	AC-P0016-081-001	RF-P0016-SRR27793151-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_G2_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048023	SAMN39682101	SRS20309773	SRX23456787	SRR27793151	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/051/SRR27793151/SRR27793151_1.fastq.gz	1265037631	d02f8aa011f7ab4d6f56fe320de6354c	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000081-F2	P0016	EX-P0016-001	C-P0016-081	R-P0016-081	B-P0016-081	ST-P0016-081	AS-P0016-081	NA	AC-P0016-081-001	RF-P0016-SRR27793151-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_G2_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048023	SAMN39682101	SRS20309773	SRX23456787	SRR27793151	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/051/SRR27793151/SRR27793151_2.fastq.gz	1266470086	a46a3c1edfa29d548dccb04c8dc99ff1	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000082-F1	P0016	EX-P0016-001	C-P0016-082	R-P0016-082	B-P0016-082	ST-P0016-082	AS-P0016-082	NA	AC-P0016-082-001	RF-P0016-SRR27793150-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_G2_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048024	SAMN39682100	SRS20309774	SRX23456788	SRR27793150	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/050/SRR27793150/SRR27793150_1.fastq.gz	1650727092	b41004833951253793311e20bc8fdbbb	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000082-F2	P0016	EX-P0016-001	C-P0016-082	R-P0016-082	B-P0016-082	ST-P0016-082	AS-P0016-082	NA	AC-P0016-082-001	RF-P0016-SRR27793150-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_G2_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048024	SAMN39682100	SRS20309774	SRX23456788	SRR27793150	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/050/SRR27793150/SRR27793150_2.fastq.gz	1652210533	a83db650475813611d6f95115c514f80	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000083-F1	P0016	EX-P0016-001	C-P0016-083	R-P0016-083	B-P0016-083	ST-P0016-083	AS-P0016-083	NA	AC-P0016-083-001	RF-P0016-SRR27793149-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_Mnoc_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048025	SAMN39682099	SRS20309775	SRX23456789	SRR27793149	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/049/SRR27793149/SRR27793149_1.fastq.gz	1786571636	707a1818baf82538326c51dba941974e	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000083-F2	P0016	EX-P0016-001	C-P0016-083	R-P0016-083	B-P0016-083	ST-P0016-083	AS-P0016-083	NA	AC-P0016-083-001	RF-P0016-SRR27793149-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_Mnoc_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048025	SAMN39682099	SRS20309775	SRX23456789	SRR27793149	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/049/SRR27793149/SRR27793149_2.fastq.gz	1787978003	b140ccc4c9fd5955e6d85fe0e082c401	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000084-F1	P0016	EX-P0016-001	C-P0016-084	R-P0016-084	B-P0016-084	ST-P0016-084	AS-P0016-084	NA	AC-P0016-084-001	RF-P0016-SRR27793148-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_Mnoc_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048026	SAMN39682098	SRS20309776	SRX23456790	SRR27793148	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/048/SRR27793148/SRR27793148_1.fastq.gz	1175853808	0d8a05c43aa6dc1888685c9fed8bad87	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000084-F2	P0016	EX-P0016-001	C-P0016-084	R-P0016-084	B-P0016-084	ST-P0016-084	AS-P0016-084	NA	AC-P0016-084-001	RF-P0016-SRR27793148-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_Mnoc_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048026	SAMN39682098	SRS20309776	SRX23456790	SRR27793148	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/048/SRR27793148/SRR27793148_2.fastq.gz	1176562959	77bbd2af0d0cb0e7e64a54e8717fa1ea	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000085-F1	P0016	EX-P0016-001	C-P0016-085	R-P0016-085	B-P0016-085	ST-P0016-085	AS-P0016-085	NA	AC-P0016-085-001	RF-P0016-SRR27793147-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_Mnoc_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048027	SAMN39682097	SRS20309777	SRX23456791	SRR27793147	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/047/SRR27793147/SRR27793147_1.fastq.gz	1170468068	f84a7ca2fe69cea4a5233cb3d283b51a	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000085-F2	P0016	EX-P0016-001	C-P0016-085	R-P0016-085	B-P0016-085	ST-P0016-085	AS-P0016-085	NA	AC-P0016-085-001	RF-P0016-SRR27793147-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_Mnoc_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048027	SAMN39682097	SRS20309777	SRX23456791	SRR27793147	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/047/SRR27793147/SRR27793147_2.fastq.gz	1170279923	f7fd608f284d27e50cc93fbefd24e6fc	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000086-F1	P0016	EX-P0016-001	C-P0016-086	R-P0016-086	B-P0016-086	ST-P0016-086	AS-P0016-086	NA	AC-P0016-086-001	RF-P0016-SRR27793146-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_Mnoc_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048028	SAMN39682096	SRS20309778	SRX23456792	SRR27793146	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/046/SRR27793146/SRR27793146_1.fastq.gz	1151970456	1625fe8c5e5599e08cb1325f28ac731f	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000086-F2	P0016	EX-P0016-001	C-P0016-086	R-P0016-086	B-P0016-086	ST-P0016-086	AS-P0016-086	NA	AC-P0016-086-001	RF-P0016-SRR27793146-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_Mnoc_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048028	SAMN39682096	SRS20309778	SRX23456792	SRR27793146	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/046/SRR27793146/SRR27793146_2.fastq.gz	1155003024	11634f1c10be8ec64d0914da7c208e7e	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000087-F1	P0016	EX-P0016-001	C-P0016-087	R-P0016-087	B-P0016-087	ST-P0016-087	AS-P0016-087	NA	AC-P0016-087-001	RF-P0016-SRR27793145-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_Mnoc_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048029	SAMN39682095	SRS20309779	SRX23456793	SRR27793145	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/045/SRR27793145/SRR27793145_1.fastq.gz	1871027225	e4402e1841d3ebc78d354a761f7c5895	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000087-F2	P0016	EX-P0016-001	C-P0016-087	R-P0016-087	B-P0016-087	ST-P0016-087	AS-P0016-087	NA	AC-P0016-087-001	RF-P0016-SRR27793145-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_Mnoc_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048029	SAMN39682095	SRS20309779	SRX23456793	SRR27793145	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/045/SRR27793145/SRR27793145_2.fastq.gz	1875696638	ef87bea814f7fbf079d74fc3529828e6	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000088-F1	P0016	EX-P0016-001	C-P0016-088	R-P0016-088	B-P0016-088	ST-P0016-088	AS-P0016-088	NA	AC-P0016-088-001	RF-P0016-SRR27793144-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_Mnoc_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048030	SAMN39682094	SRS20309781	SRX23456794	SRR27793144	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/044/SRR27793144/SRR27793144_1.fastq.gz	1687320101	5875ba2b6842b1760a15a286d429cfab	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000088-F2	P0016	EX-P0016-001	C-P0016-088	R-P0016-088	B-P0016-088	ST-P0016-088	AS-P0016-088	NA	AC-P0016-088-001	RF-P0016-SRR27793144-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_Mnoc_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048030	SAMN39682094	SRS20309781	SRX23456794	SRR27793144	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/044/SRR27793144/SRR27793144_2.fastq.gz	1693531193	2727f8e0ae31d990ccf0de9aeaab9005	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000089-F1	P0016	EX-P0016-001	C-P0016-089	R-P0016-089	B-P0016-089	ST-P0016-089	AS-P0016-089	NA	AC-P0016-089-001	RF-P0016-SRR27793143-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_M_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048031	SAMN39682093	SRS20309780	SRX23456795	SRR27793143	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/043/SRR27793143/SRR27793143_1.fastq.gz	1539535632	bfa4f94564a4ea6c750fdec43b56c905	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000089-F2	P0016	EX-P0016-001	C-P0016-089	R-P0016-089	B-P0016-089	ST-P0016-089	AS-P0016-089	NA	AC-P0016-089-001	RF-P0016-SRR27793143-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_M_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048031	SAMN39682093	SRS20309780	SRX23456795	SRR27793143	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/043/SRR27793143/SRR27793143_2.fastq.gz	1541089740	31281c666a97bf637fdab67da49dbbd8	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000090-F1	P0016	EX-P0016-001	C-P0016-090	R-P0016-090	B-P0016-090	ST-P0016-090	AS-P0016-090	NA	AC-P0016-090-001	RF-P0016-SRR27793142-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_M_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048032	SAMN39682092	SRS20309782	SRX23456796	SRR27793142	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/042/SRR27793142/SRR27793142_1.fastq.gz	1621658192	8923cc9c354e3388c75229870956098b	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000090-F2	P0016	EX-P0016-001	C-P0016-090	R-P0016-090	B-P0016-090	ST-P0016-090	AS-P0016-090	NA	AC-P0016-090-001	RF-P0016-SRR27793142-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_M_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048032	SAMN39682092	SRS20309782	SRX23456796	SRR27793142	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/042/SRR27793142/SRR27793142_2.fastq.gz	1622968910	332d3336935b386a7c19dae6a3e38d7c	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000091-F1	P0016	EX-P0016-001	C-P0016-091	R-P0016-091	B-P0016-091	ST-P0016-091	AS-P0016-091	NA	AC-P0016-091-001	RF-P0016-SRR27793141-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_M_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048033	SAMN39682091	SRS20309783	SRX23456797	SRR27793141	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/041/SRR27793141/SRR27793141_1.fastq.gz	713506170	5c1daa1a3e38e27a7e9f1ba471f150cb	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000091-F2	P0016	EX-P0016-001	C-P0016-091	R-P0016-091	B-P0016-091	ST-P0016-091	AS-P0016-091	NA	AC-P0016-091-001	RF-P0016-SRR27793141-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC2au_M_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048033	SAMN39682091	SRS20309783	SRX23456797	SRR27793141	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/041/SRR27793141/SRR27793141_2.fastq.gz	714008712	f0c973c9a9f0c92b0830b965108051f9	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000092-F1	P0016	EX-P0016-001	C-P0016-092	R-P0016-092	B-P0016-092	ST-P0016-092	AS-P0016-092	NA	AC-P0016-092-001	RF-P0016-SRR27793140-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_G2_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048034	SAMN39682090	SRS20309784	SRX23456798	SRR27793140	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/040/SRR27793140/SRR27793140_1.fastq.gz	1104671142	ae153158671efa2041ccaea1ddc0f690	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000092-F2	P0016	EX-P0016-001	C-P0016-092	R-P0016-092	B-P0016-092	ST-P0016-092	AS-P0016-092	NA	AC-P0016-092-001	RF-P0016-SRR27793140-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_G2_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048034	SAMN39682090	SRS20309784	SRX23456798	SRR27793140	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/040/SRR27793140/SRR27793140_2.fastq.gz	1106429375	eaf9fc4d5ae4855c0b5622f883e71275	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000093-F1	P0016	EX-P0016-001	C-P0016-093	R-P0016-093	B-P0016-093	ST-P0016-093	AS-P0016-093	NA	AC-P0016-093-001	RF-P0016-SRR27793139-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_G2_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048035	SAMN39682089	SRS20309785	SRX23456799	SRR27793139	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/039/SRR27793139/SRR27793139_1.fastq.gz	1844758892	1bbd951de48b8808de26b8a3b94abecd	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000093-F2	P0016	EX-P0016-001	C-P0016-093	R-P0016-093	B-P0016-093	ST-P0016-093	AS-P0016-093	NA	AC-P0016-093-001	RF-P0016-SRR27793139-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_G2_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048035	SAMN39682089	SRS20309785	SRX23456799	SRR27793139	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/039/SRR27793139/SRR27793139_2.fastq.gz	1846428456	e940ed202c569725164a238d772effb7	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000094-F1	P0016	EX-P0016-001	C-P0016-094	R-P0016-094	B-P0016-094	ST-P0016-094	AS-P0016-094	NA	AC-P0016-094-001	RF-P0016-SRR27793138-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_G2_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048036	SAMN39682088	SRS20309786	SRX23456800	SRR27793138	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/038/SRR27793138/SRR27793138_1.fastq.gz	1241065969	37d4316f081cc8c7df7cbc8db28c5631	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
